--- [LOG] Fill Buffer for Core 0 @ Cycle:3148   ---
Buffer Size: 256 | Count: 256 | Head: 2 | Tail: 2
[136] PC: 0x004e0498 | OpNum: 90087      | H2P: X | Disasm: IST      r80(TMP2),r1(RAX) 4@009f2ce0        
[137] PC: 0x004e049c | OpNum: 90088      | H2P: X | Disasm: MOV      r7(RDI) <- r1(RAX)                  
[138] PC: 0x004e049f | OpNum: 90089      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[139] PC: 0x004e049f | OpNum: 90090      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffd9d8              
[140] PC: 0x004e049f | OpNum: 90091      | H2P: X | Disasm: CF_CALL                                      
[141] PC: 0x004efa90 | OpNum: 90092      | H2P: X | Disasm: ILD      r3(RCX) 4@009ed1c8                  
[142] PC: 0x004efa97 | OpNum: 90093      | H2P: X | Disasm: ILD      r4(RDX) 8@009ed8d0                  
[143] PC: 0x004efa9e | OpNum: 90094      | H2P: X | Disasm: MOV      r6(RSI) <- r6(RSI)                  
[144] PC: 0x004efaa1 | OpNum: 90095      | H2P: X | Disasm: LDA      r4(RDX) <- r4(RDX),r3(RCX)          
[145] PC: 0x004efaa5 | OpNum: 90096      | H2P: X | Disasm: MOV      r1(RAX) <- r3(RCX)                  
[146] PC: 0x004efaa8 | OpNum: 90097      | H2P: X | Disasm: IST      r4(RDX),r7(RDI) 8@0c5cb018          
[147] PC: 0x004efaab | OpNum: 90098      | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r1(RAX)         
[148] PC: 0x004efaae | OpNum: 90099      | H2P: X | Disasm: IST      r4(RDX),r6(RSI) 8@0c5cb020          
[149] PC: 0x004efab2 | OpNum: 90100      | H2P: X | Disasm: LDA      r4(RDX) <- r3(RCX)                  
[150] PC: 0x004efab5 | OpNum: 90101      | H2P: X | Disasm: IST      r4(RDX) 4@009ed1c8                  
[151] PC: 0x004efabb | OpNum: 90102      | H2P: X | Disasm: ILD      r4(RDX) 4@009ed254                  
[152] PC: 0x004efac1 | OpNum: 90103      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r4(RDX)         
[153] PC: 0x004efac3 | OpNum: 90104      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[154] PC: 0x004efac5 | OpNum: 90105      | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 8@7fffffffd9d8 
[155] PC: 0x004efac5 | OpNum: 90106      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[156] PC: 0x004efac5 | OpNum: 90107      | H2P: X | Disasm: CF_RET   r78(TMP0)                           
[157] PC: 0x004e04a4 | OpNum: 90108      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffda10   
[158] PC: 0x004e04a9 | OpNum: 90109      | H2P: X | Disasm: LOGIC    r11(R10),r24(ZPS) <- r11(R10)       
[159] PC: 0x004e04ac | OpNum: 90110      | H2P: X | Disasm: LOGIC    r12(R11),r24(ZPS) <- r12(R11)       
[160] PC: 0x004e04af | OpNum: 90111      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda58              
[161] PC: 0x004e04b4 | OpNum: 90112      | H2P: X | Disasm: MOV      r2(RBX) <- r12(R11)                 
[162] PC: 0x004e04b7 | OpNum: 90113      | H2P: X | Disasm: MOV      r5(RBP) <- r11(R10)                 
[163] PC: 0x004e04ba | OpNum: 90114      | H2P: X | Disasm: ILD      r15(R14) 8@009ed528                 
[164] PC: 0x004e04c1 | OpNum: 90115      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9e8      
[165] PC: 0x004e04c6 | OpNum: 90116      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda80              
[166] PC: 0x004e04d2 | OpNum: 90117      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8f              
[167] PC: 0x004e04da | OpNum: 90118      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda50              
[168] PC: 0x004e04e3 | OpNum: 90119      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffdaa8              
[169] PC: 0x004e04ef | OpNum: 90120      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda48              
[170] PC: 0x004e04f7 | OpNum: 90121      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8d              
[171] PC: 0x004e04ff | OpNum: 90122      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8e              
[172] PC: 0x004e0507 | OpNum: 90123      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffdab4              
[173] PC: 0x004e0512 | OpNum: 90124      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda60              
[174] PC: 0x004e051e | OpNum: 90125      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda68              
[175] PC: 0x004e052a | OpNum: 90126      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda98              
[176] PC: 0x004e0536 | OpNum: 90127      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda78              
[177] PC: 0x004e053e | OpNum: 90128      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda32              
[178] PC: 0x004e0543 | OpNum: 90129      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda28              
[179] PC: 0x004e054c | OpNum: 90130      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda20              
[180] PC: 0x004e0555 | OpNum: 90131      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda70              
[181] PC: 0x004e0561 | OpNum: 90132      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda88              
[182] PC: 0x004e056c | OpNum: 90133      | H2P: X | Disasm: IST      r8(RSP),r16(R15) 8@7fffffffda90     
[183] PC: 0x004e0574 | OpNum: 90134      | H2P: X | Disasm: IST      r8(RSP),r14(R13) 8@7fffffffd9f0     
[184] PC: 0x004e0579 | OpNum: 90135      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r13(R12)                
[185] PC: 0x004e057c | OpNum: 90136      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[186] PC: 0x004e0582 | OpNum: 90137      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 2@028b2ef2      
[187] PC: 0x004e0588 | OpNum: 90138      | H2P: X | Disasm: LDA      r6(RSI) <- r13(R12),r1(RAX)         
[188] PC: 0x004e058c | OpNum: 90139      | H2P: X | Disasm: MOV      r1(RAX)                             
[189] PC: 0x004e0591 | OpNum: 90140      | H2P: X | Disasm: ICMP     r24(ZPS) <- r13(R12),r6(RSI)        
[190] PC: 0x004e0594 | OpNum: 90141      | H2P: X | Disasm: CMOV     r1(RAX) <- r6(RSI),r24(ZPS)         
[191] PC: 0x004e0598 | OpNum: 90142      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9f8      
[192] PC: 0x004e059d | OpNum: 90143      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 1@028b2ef1      
[193] PC: 0x004e05a3 | OpNum: 90144      | H2P: X | Disasm: LDA      r14(R13)                            
[194] PC: 0x004e05aa | OpNum: 90145      | H2P: X | Disasm: LDA      r12(R11)                            
[195] PC: 0x004e05b1 | OpNum: 90146      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9f0   
[196] PC: 0x004e05b6 | OpNum: 90147      | H2P: X | Disasm: ILD      r16(R15) <- r7(RDI) 8@7fffffffdcf0  
[197] PC: 0x004e05ba | OpNum: 90148      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9e8   
[198] PC: 0x004e05bf | OpNum: 90149      | H2P: X | Disasm: ICMP     r24(ZPS) <- r16(R15),r7(RDI)        
[199] PC: 0x004e05c2 | OpNum: 90150      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[200] PC: 0x004e05c8 | OpNum: 90151      | H2P: X | Disasm: ILD      r11(R10) <- r7(RDI) 1@066a8327      
[201] PC: 0x004e05cc | OpNum: 90152      | H2P: X | Disasm: MOV      r4(RDX)                             
[202] PC: 0x004e05d1 | OpNum: 90153      | H2P: X | Disasm: LOGIC    r3(RCX),r24(ZPS) <- r3(RCX)         
[203] PC: 0x004e05d3 | OpNum: 90154      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[204] PC: 0x004e05d8 | OpNum: 90155      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[205] PC: 0x004e05de | OpNum: 90156      | H2P: X | Disasm: MOV      r6(RSI) <- r1(RAX)                  
[206] PC: 0x004e05e0 | OpNum: 90157      | H2P: X | Disasm: ILD      r6(RSI) <- r14(R13),r6(RSI) 4@00706ce0
[207] PC: 0x004e05e5 | OpNum: 90158      | H2P: X | Disasm: IADD     r6(RSI),r24(ZPS) <- r6(RSI),r14(R13)
[208] PC: 0x004e05e8 | OpNum: 90159      | H2P: X | Disasm: CF_IBR   r6(RSI)                             
[209] PC: 0x004e3459 | OpNum: 90160      | H2P: X | Disasm: LOGIC    r14(R13),r24(ZPS) <- r14(R13)       
[210] PC: 0x004e345c | OpNum: 90161      | H2P: X | Disasm: CF_BR                                        
[211] PC: 0x004e31a2 | OpNum: 90162      | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 1@7fffffffda33 
[212] PC: 0x004e31a2 | OpNum: 90163      | H2P: X | Disasm: ICMP     r24(ZPS) <- r78(TMP0)               
[213] PC: 0x004e31a7 | OpNum: 90164      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[214] PC: 0x004e3377 | OpNum: 90165      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffd9f0   
[215] PC: 0x004e337c | OpNum: 90166      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9e8   
[216] PC: 0x004e3381 | OpNum: 90167      | H2P: X | Disasm: ILD      r78(TMP0) <- r1(RAX) 8@7fffffffdce8 
[217] PC: 0x004e3381 | OpNum: 90168      | H2P: X | Disasm: ICMP     r24(ZPS) <- r78(TMP0),r7(RDI)       
[218] PC: 0x004e3385 | OpNum: 90169      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[219] PC: 0x004e338b | OpNum: 90170      | H2P: X | Disasm: ILD      r4(RDX) <- r7(RDI) 1@066a8326       
[220] PC: 0x004e338f | OpNum: 90171      | H2P: X | Disasm: LDA      r1(RAX)                             
[221] PC: 0x004e3396 | OpNum: 90172      | H2P: X | Disasm: ILD      r1(RAX) <- r1(RAX),r4(RDX) 4@006d14e0
[222] PC: 0x004e3399 | OpNum: 90173      | H2P: X | Disasm: LOGIC    r4(RDX),r24(ZPS) <- r4(RDX)         
[223] PC: 0x004e339b | OpNum: 90174      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[224] PC: 0x004e33a0 | OpNum: 90175      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[225] PC: 0x004e33a5 | OpNum: 90176      | H2P: X | Disasm: MOV      r4(RDX) <- r24(ZPS)                 
[226] PC: 0x004e33a8 | OpNum: 90177      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r11(R10)                
[227] PC: 0x004e33ab | OpNum: 90178      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[228] PC: 0x004e33b1 | OpNum: 90179      | H2P: X | Disasm: LDA      r1(RAX)                             
[229] PC: 0x004e33b8 | OpNum: 90180      | H2P: X | Disasm: ILD      r1(RAX) <- r1(RAX),r11(R10) 4@006d1480
[230] PC: 0x004e33bc | OpNum: 90181      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[231] PC: 0x004e33c1 | OpNum: 90182      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX)                 
[232] PC: 0x004e33c6 | OpNum: 90183      | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[233] PC: 0x004e33c9 | OpNum: 90184      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[234] PC: 0x004e33cc | OpNum: 90185      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r4(RDX)         
[235] PC: 0x004e33cf | OpNum: 90186      | H2P: X | Disasm: MOV      r1(RAX) <- r24(ZPS)                 
[236] PC: 0x004e33d2 | OpNum: 90187      | H2P: X | Disasm: MOV      r1(RAX) <- r1(RAX)                  
[237] PC: 0x004e33d5 | OpNum: 90188      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r14(R13)        
[238] PC: 0x004e33d8 | OpNum: 90189      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[239] PC: 0x004e33de | OpNum: 90190      | H2P: X | Disasm: CF_BR                                        
[240] PC: 0x004e07a0 | OpNum: 90191      | H2P: X | Disasm: ILD      r13(R12) <- r8(RSP) 8@7fffffffd9f8  
[241] PC: 0x004e07a5 | OpNum: 90192      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r13(R12)                
[242] PC: 0x004e07a8 | OpNum: 90193      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[243] PC: 0x004e0582 | OpNum: 90194      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 2@028b2ef6      
[244] PC: 0x004e0588 | OpNum: 90195      | H2P: X | Disasm: LDA      r6(RSI) <- r13(R12),r1(RAX)         
[245] PC: 0x004e058c | OpNum: 90196      | H2P: X | Disasm: MOV      r1(RAX)                             
[246] PC: 0x004e0591 | OpNum: 90197      | H2P: X | Disasm: ICMP     r24(ZPS) <- r13(R12),r6(RSI)        
[247] PC: 0x004e0594 | OpNum: 90198      | H2P: X | Disasm: CMOV     r1(RAX) <- r6(RSI),r24(ZPS)         
[248] PC: 0x004e0598 | OpNum: 90199      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9f8      
[249] PC: 0x004e059d | OpNum: 90200      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 1@028b2ef5      
[250] PC: 0x004e05a3 | OpNum: 90201      | H2P: X | Disasm: LDA      r14(R13)                            
[251] PC: 0x004e05aa | OpNum: 90202      | H2P: X | Disasm: LDA      r12(R11)                            
[252] PC: 0x004e05b1 | OpNum: 90203      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9f0   
[253] PC: 0x004e05b6 | OpNum: 90204      | H2P: X | Disasm: ILD      r16(R15) <- r7(RDI) 8@7fffffffdcf0  
[254] PC: 0x004e05ba | OpNum: 90205      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9e8   
[255] PC: 0x004e05bf | OpNum: 90206      | H2P: X | Disasm: ICMP     r24(ZPS) <- r16(R15),r7(RDI)        
-------------------------- END LOG ---------------------------

--- [LOG] Fill Buffer for Core 0 @ Cycle:47738  ---
Buffer Size: 256 | Count: 256 | Head: 2 | Tail: 2
---------------------------------------------------------
[  0] PC: 0x004e044d | OpNum: 91743      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdabc      
[  1] PC: 0x004e0454 | OpNum: 91744      | H2P: X | Disasm: LOGIC    r1(RAX),r24(ZPS) <- r1(RAX)         
[  2] PC: 0x004e0457 | OpNum: 91745      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 4@7fffffffdaa0      
[  3] PC: 0x004e045e | OpNum: 91746      | H2P: X | Disasm: ILD      r1(RAX) <- r7(RDI) 8@009f2cd0       
[  4] PC: 0x004e0462 | OpNum: 91747      | H2P: X | Disasm: IST      r8(RSP),r4(RDX) 4@7fffffffdab8      
[  5] PC: 0x004e0469 | OpNum: 91748      | H2P: X | Disasm: ILD      r1(RAX) <- r1(RAX) 8@009ff600       
[  6] PC: 0x004e046c | OpNum: 91749      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffda00      
[  7] PC: 0x004e0471 | OpNum: 91750      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r1(RAX)                 
[  8] PC: 0x004e0474 | OpNum: 91751      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[  9] PC: 0x004e047a | OpNum: 91752      | H2P: X | Disasm: ILD      r1(RAX) <- r14(R13) 1@7fffffffdd39  
[ 10] PC: 0x004e047f | OpNum: 91753      | H2P: X | Disasm: MOV      r6(RSI)                             
[ 11] PC: 0x004e0484 | OpNum: 91754      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffdb0c              
[ 12] PC: 0x004e048f | OpNum: 91755      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 1@7fffffffda34      
[ 13] PC: 0x004e0493 | OpNum: 91756      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffda00   
[ 14] PC: 0x004e0498 | OpNum: 91757      | H2P: X | Disasm: ILD      r78(TMP0) <- r1(RAX) 4@009f2ce0     
[ 15] PC: 0x004e0498 | OpNum: 91758      | H2P: X | Disasm: IADD     r80(TMP2),r24(ZPS) <- r78(TMP0)     
[ 16] PC: 0x004e0498 | OpNum: 91759      | H2P: X | Disasm: IST      r80(TMP2),r1(RAX) 4@009f2ce0        
[ 17] PC: 0x004e049c | OpNum: 91760      | H2P: X | Disasm: MOV      r7(RDI) <- r1(RAX)                  
[ 18] PC: 0x004e049f | OpNum: 91761      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 19] PC: 0x004e049f | OpNum: 91762      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffd9d8              
[ 20] PC: 0x004e049f | OpNum: 91763      | H2P: X | Disasm: CF_CALL                                      
[ 21] PC: 0x004efa90 | OpNum: 91764      | H2P: X | Disasm: ILD      r3(RCX) 4@009ed1c8                  
[ 22] PC: 0x004efa97 | OpNum: 91765      | H2P: X | Disasm: ILD      r4(RDX) 8@009ed8d0                  
[ 23] PC: 0x004efa9e | OpNum: 91766      | H2P: X | Disasm: MOV      r6(RSI) <- r6(RSI)                  
[ 24] PC: 0x004efaa1 | OpNum: 91767      | H2P: X | Disasm: LDA      r4(RDX) <- r4(RDX),r3(RCX)          
[ 25] PC: 0x004efaa5 | OpNum: 91768      | H2P: X | Disasm: MOV      r1(RAX) <- r3(RCX)                  
[ 26] PC: 0x004efaa8 | OpNum: 91769      | H2P: X | Disasm: IST      r4(RDX),r7(RDI) 8@0c5cb018          
[ 27] PC: 0x004efaab | OpNum: 91770      | H2P: X | Disasm: IADD     r1(RAX),r24(ZPS) <- r1(RAX)         
[ 28] PC: 0x004efaae | OpNum: 91771      | H2P: X | Disasm: IST      r4(RDX),r6(RSI) 8@0c5cb020          
[ 29] PC: 0x004efab2 | OpNum: 91772      | H2P: X | Disasm: LDA      r4(RDX) <- r3(RCX)                  
[ 30] PC: 0x004efab5 | OpNum: 91773      | H2P: X | Disasm: IST      r4(RDX) 4@009ed1c8                  
[ 31] PC: 0x004efabb | OpNum: 91774      | H2P: X | Disasm: ILD      r4(RDX) 4@009ed254                  
[ 32] PC: 0x004efac1 | OpNum: 91775      | H2P: X | Disasm: ICMP     r24(ZPS) <- r1(RAX),r4(RDX)         
[ 33] PC: 0x004efac3 | OpNum: 91776      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 34] PC: 0x004efac5 | OpNum: 91777      | H2P: X | Disasm: ILD      r78(TMP0) <- r8(RSP) 8@7fffffffd9d8 
[ 35] PC: 0x004efac5 | OpNum: 91778      | H2P: X | Disasm: IADD     r8(RSP) <- r8(RSP)                  
[ 36] PC: 0x004efac5 | OpNum: 91779      | H2P: X | Disasm: CF_RET   r78(TMP0)                           
[ 37] PC: 0x004e04a4 | OpNum: 91780      | H2P: X | Disasm: ILD      r1(RAX) <- r8(RSP) 8@7fffffffda10   
[ 38] PC: 0x004e04a9 | OpNum: 91781      | H2P: X | Disasm: LOGIC    r11(R10),r24(ZPS) <- r11(R10)       
[ 39] PC: 0x004e04ac | OpNum: 91782      | H2P: X | Disasm: LOGIC    r12(R11),r24(ZPS) <- r12(R11)       
[ 40] PC: 0x004e04af | OpNum: 91783      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda58              
[ 41] PC: 0x004e04b4 | OpNum: 91784      | H2P: X | Disasm: MOV      r2(RBX) <- r12(R11)                 
[ 42] PC: 0x004e04b7 | OpNum: 91785      | H2P: X | Disasm: MOV      r5(RBP) <- r11(R10)                 
[ 43] PC: 0x004e04ba | OpNum: 91786      | H2P: X | Disasm: ILD      r15(R14) 8@009ed528                 
[ 44] PC: 0x004e04c1 | OpNum: 91787      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9e8      
[ 45] PC: 0x004e04c6 | OpNum: 91788      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda80              
[ 46] PC: 0x004e04d2 | OpNum: 91789      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8f              
[ 47] PC: 0x004e04da | OpNum: 91790      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda50              
[ 48] PC: 0x004e04e3 | OpNum: 91791      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffdaa8              
[ 49] PC: 0x004e04ef | OpNum: 91792      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda48              
[ 50] PC: 0x004e04f7 | OpNum: 91793      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8d              
[ 51] PC: 0x004e04ff | OpNum: 91794      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda8e              
[ 52] PC: 0x004e0507 | OpNum: 91795      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffdab4              
[ 53] PC: 0x004e0512 | OpNum: 91796      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda60              
[ 54] PC: 0x004e051e | OpNum: 91797      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda68              
[ 55] PC: 0x004e052a | OpNum: 91798      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda98              
[ 56] PC: 0x004e0536 | OpNum: 91799      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda78              
[ 57] PC: 0x004e053e | OpNum: 91800      | H2P: X | Disasm: IST      r8(RSP) 1@7fffffffda32              
[ 58] PC: 0x004e0543 | OpNum: 91801      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda28              
[ 59] PC: 0x004e054c | OpNum: 91802      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda20              
[ 60] PC: 0x004e0555 | OpNum: 91803      | H2P: X | Disasm: IST      r8(RSP) 8@7fffffffda70              
[ 61] PC: 0x004e0561 | OpNum: 91804      | H2P: X | Disasm: IST      r8(RSP) 4@7fffffffda88              
[ 62] PC: 0x004e056c | OpNum: 91805      | H2P: X | Disasm: IST      r8(RSP),r16(R15) 8@7fffffffda90     
[ 63] PC: 0x004e0574 | OpNum: 91806      | H2P: X | Disasm: IST      r8(RSP),r14(R13) 8@7fffffffd9f0     
[ 64] PC: 0x004e0579 | OpNum: 91807      | H2P: X | Disasm: LOGIC    r24(ZPS) <- r13(R12)                
[ 65] PC: 0x004e057c | OpNum: 91808      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 66] PC: 0x004e0582 | OpNum: 91809      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 2@028b2ef2      
[ 67] PC: 0x004e0588 | OpNum: 91810      | H2P: X | Disasm: LDA      r6(RSI) <- r13(R12),r1(RAX)         
[ 68] PC: 0x004e058c | OpNum: 91811      | H2P: X | Disasm: MOV      r1(RAX)                             
[ 69] PC: 0x004e0591 | OpNum: 91812      | H2P: X | Disasm: ICMP     r24(ZPS) <- r13(R12),r6(RSI)        
[ 70] PC: 0x004e0594 | OpNum: 91813      | H2P: X | Disasm: CMOV     r1(RAX) <- r6(RSI),r24(ZPS)         
[ 71] PC: 0x004e0598 | OpNum: 91814      | H2P: X | Disasm: IST      r8(RSP),r1(RAX) 8@7fffffffd9f8      
[ 72] PC: 0x004e059d | OpNum: 91815      | H2P: X | Disasm: ILD      r1(RAX) <- r13(R12) 1@028b2ef1      
[ 73] PC: 0x004e05a3 | OpNum: 91816      | H2P: X | Disasm: LDA      r14(R13)                            
[ 74] PC: 0x004e05aa | OpNum: 91817      | H2P: X | Disasm: LDA      r12(R11)                            
[ 75] PC: 0x004e05b1 | OpNum: 91818      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9f0   
[ 76] PC: 0x004e05b6 | OpNum: 91819      | H2P: X | Disasm: ILD      r16(R15) <- r7(RDI) 8@7fffffffdcf0  
[ 77] PC: 0x004e05ba | OpNum: 91820      | H2P: X | Disasm: ILD      r7(RDI) <- r8(RSP) 8@7fffffffd9e8   
[ 78] PC: 0x004e05bf | OpNum: 91821      | H2P: X | Disasm: ICMP     r24(ZPS) <- r16(R15),r7(RDI)        
[ 79] PC: 0x004e05c2 | OpNum: 91822      | H2P: X | Disasm: CF_CBR   r24(ZPS)                            
[ 80] PC: 0x004e05c8 | OpNum: 91823      | H2P: X | Disasm: ILD      r11(R10) <- r7(RDI) 1@066a8332      
[ 81] PC: 0x004e05cc | OpNum: 91824      | H2P: X | Disasm: MOV      r4(RDX)                             
[ 82] PC: 0x004e05d1 | OpNum: 91825      | H2P: X | Disasm: LOGIC    r3(RCX),r24(ZPS) <- r3(RCX)         
